file	key	english	chinese
BULL_CIV4GameText.xml	TXT_KEY_ACTION_CHANGE_IN_CITY	[ICON_BULLET]%s1 in %s2_CityName	[ICON_BULLET]%s2_CityName 中的 %s1
BULL_CIV4GameText.xml	TXT_KEY_SAME_UNITS_TYPE	[SPACE](&lt;ALT&gt; for All Units of the active unit's type)	[SPACE]（按 &lt;ALT&gt; 选取当前单位类型的全部单位）
BULL_CIV4GameText.xml	TXT_KEY_TRADE_ROUTE_TOTAL_FRACTIONAL_PROFIT	%s1 [ICON_COMMERCE]: Total profit	%s1 [ICON_COMMERCE]：总收益
BULL_CIV4GameText.xml	TXT_KEY_TRADE_ROUTE_MOD_CIVIC	%D2%%: for %s1	%D2%%：来自 %s1
BULL_CIV4GameText.xml	TXT_KEY_TRADE_ROUTE_MOD_TRAIT	%D2%%: for %s1	%D2%%：来自 %s1
BULL_CIV4GameText.xml	TXT_KEY_TRAIT_TRADE_YIELD_MODIFIERS	[NEWLINE][SPACE][SPACE][ICON_BULLET]%D1%%%F2_yield from Trade Routes ([ICON_TRADE])	[NEWLINE][SPACE][SPACE][ICON_BULLET]来自贸易路线的 %D1%%%F2_yield（[ICON_TRADE]）
BULL_CIV4GameText.xml	TXT_KEY_TRADE_ROUTE_TOTAL_FRACTIONAL	%s1 [ICON_COMMERCE]: Total	%s1 [ICON_COMMERCE]：总计
BULL_CIV4GameText.xml	TXT_KEY_CHEATERS_NEVER_PROSPER	[COLOR_NEGATIVE_TEXT]You have already chosen your free tech(s)[COLOR_REVERT]	[COLOR_NEGATIVE_TEXT]你已选取过免费科技[COLOR_REVERT]
BULL_CIV4GameText.xml	TXT_KEY_MOD_FRACTRADE	Fractional Trade Routes	小数贸易路线
BULL_CIV4GameText.xml	TXT_KEY_MOD_SENTRY	New Sentry Actions	全新警戒动作
BULL_CIV4GameText.xml	TXT_KEY_MOD_GOVWORKERS	City Governors Build Workers	城市总督建造工人
BULL_CIV4GameText.xml	TXT_KEY_MOD_AIAUTOPLAY	AI AutoPlay	AI 自动游玩
BULL_CIV4GameText.xml	TXT_KEY_MOD_GWARM	Global Warming	全球变暖
BULL_CIV4GameText.xml	TXT_KEY_MOD_SHAM_SPOILER	Show Hidden Attitudes	显示隐藏态度
BuildingHelp.xml	TXT_KEY_PROMOTION_EXPIRES_END_OF_TURN	[ICON_BULLET]Wears off at end of turn	[ICON_BULLET]回合结束时失效
BuildingHelp.xml	TXT_KEY_PROMOTION_HELP_INVISIBLE	[ICON_BULLET]Makes the unit invisible (except in cities)	[ICON_BULLET]使该单位隐形（城市内除外）
BuildingHelp.xml	TXT_KEY_PROMOTION_MIN_LEVEL	[ICON_BULLET]Requires level %d1 or higher	[ICON_BULLET]需要等级 %d1 或更高
BuildingHelp.xml	TXT_KEY_BUILDING_UNHAPPY_PRODUCTION	[ICON_BULLET]Provides +1[ICON_PRODUCTION] per unhappy population	[ICON_BULLET]每个不满人口提供 +1[ICON_PRODUCTION]
Buildings.xml	TXT_KEY_BUILDING_ASYLUM_HELP	[ICON_BULLET] Has a chance to bestow the [LINK=PROMOTION_CRAZED]Crazed[\\LINK] promotion on units built in the city.	[ICON_BULLET] 有几率赋予在该城市建造的单位 [LINK=PROMOTION_CRAZED]疯狂[\\LINK] 晋升。
Buildings.xml	TXT_KEY_BUILDING_CATACOMB_LIBRALUS_PEDIA	Sebill arrived at a door marked "Acquisitions." The coachman escorted her to the door and gave it two hard knocks. It opened to reveal a miniscule butcher. The dwarf looked up at the coachman and noted Sebill. "Good! Good!" he said and ushered them into what looked like a carpenter's workshop-only one in which the wood bled when cut. "I commend you on your haste; we here are great appreciators of body magic, you know. You ought to be well paid for your effort. Do you need new horses?"[NEWLINE][NEWLINE]"They are well," answered the coachman, "they're of strong breed and can withstand the spells. With enough food and rest tonight they'll have their stamina back."[NEWLINE][NEWLINE]"They're fine animals, aren't they?" the dwarf said affably, clearing tools off a table. He was joined by a graying female dwarf wearing an equally dirty apron. "Splendid!" she said. "Let's get started. I'm Odea, he's Hahm, in case he didn't introduce himself."[NEWLINE][NEWLINE]"Anton," said the coachman.[NEWLINE][NEWLINE]Odea turned to examine Sebill. "Let's get a look at you... Even better than I expected! Let's get you on the table." Anton stepped forward to help lift Sebill, but saw it was unnecessary as Odea, despite her size, moved Sebill to the dwarf-sized table without effort. Odea smiled, "She's empty. No organs. I asked our clients in Nubia to clean her to prevent spoiling. Kept out of the sun the bodies can make the trip in adequate shape." Anton nodded. Odea thought he seemed uneasy. "I'm sorry, did you know her?"[NEWLINE][NEWLINE]"No, no... I have no idea who she is, or why she's important to the nobles. She doesn't look like an aristocrat." He paused, then motioned toward the door, "I have the rest of the delivery in my carriage."[NEWLINE][NEWLINE]"Her blood I'm sure. Would you fetch that? Hahm needs to check it and make sure the preservers held up. There are a number of naturally occurring blood thinners in just about every land, but ours are better. I have some theories about speeding the reactions to make the ink less corrosive, but that would require entropy mana which can be hard to come by..."[NEWLINE][NEWLINE]Outside, Anton gave the blood to Hahm and moved his horses into the shade. This was his first visit to the Luchuirp lands. He admitted to himself that he'd always been a little racist toward dwarves, but couldn't think of any reason why. He looked at and admired the structure of the Catacomb Libralus; from what he'd heard he assumed it was nothing more than a one-trick curiosity shop. It was originally built as a catacomb open to all, until necromancers developed a habit of exploiting it, leading to the pejoration of the name "Free-Use Catacombs." Later it was acquired by a wealthy polymath, who turned it into the institution that is now commonly nicknamed the "Catacomb Librarius." Above ground it was a simple structure with short walls and an entrance adorned with arches and pillars.[NEWLINE][NEWLINE]Anton returned to the workshop to see Odea in the process of skinning Sebill. Incisions ran up the middle of her chest, along her collarbone, and above her hips. Odea was paring the fatty membrane holding skin to muscle as she pulled the skin upward. Anton groaned at the sight, which alerted Odea that he'd returned. She explained, her enthusiasm outweighing her sympathy for Anton's uneasiness, "The skin's in good shape. We use it all. Her back-because its smoother and thicker-will be tanned and used to make the cover. The rest we stretch into vellum for the pages." Odea paused, Anton was staring at Sebill's body. "It's not pretty, I know. This is an honorable afterlife though. I used to do golemcraft, but animating a golem is like rolling a stone down a hill-it's predictable, it's all it does. Books are the perfect synthesis of form and function, body and spirit, mythos and logos. They are us in every way." She put down her knife, and Anton sat on short ladder. Odea continued, "We can put any talent to use here. Do you practice magic?"[NEWLINE][NEWLINE]"I do some, just tricks to help my deliveries-speed the horses, hide my wares. Just dabblings."[NEWLINE][NEWLINE]"Ice! Imagine what you could do with ice mana! We could add people from any corner of Erebus to our collection. You could make your fortune just transporting food to soldiers. Ah, if only we could get some..." Anton laughed. He'd thought of this before. Odea continued, "We use a range of magic here: body helps us transform the person, but that's mostly handiwork; our diviners use spirit magic to contact the dead; and enchanters can infuse the books with special properties. Luckily we're in a land where necromancy is outlawed, or we'd have a lot to worry about. Should I take you to see some of our collection?"[NEWLINE][NEWLINE]"Thank you," he replied, "but I have to stable my horses first. I should find an inn."[NEWLINE][NEWLINE]"Fine by me. I need to work and I can't have distractions. Come back later for a tour." Odea smiled, "Now get out of here."[NEWLINE][NEWLINE][NEWLINE]A week had passed since Anton delivered Sebill. He'd gone north to meet a Calabim rendezvous who took the carriage, leaving Anton with a horse. Now returning to the fortified city, he spent the evening at a public house, waiting for nightfall. He made his way back to the Catacomb Libralus and to the door marked "Acquisitions." He knocked. If Odea answered he'd have an excuse for being there. If she didn't, then things would be according to plan. He picked the lock and slipped inside. There was barely any light and he waited for his eyes to adjust. The tables were clean and the tools put away. A door in back opened to a lantern-lit corridor.[NEWLINE][NEWLINE]When he entered the main hall he realized he'd underestimated the age and grandeur of this place. He thought the library at his former mages' guild was large, but he'd never seen this many books. The hall was lined with shelves of books in every skin color, all facing out. Numerous corridors descended into the catacombs, all filled with books. Anton despaired when he wondered how he would find a single book in all this, until he saw the years inscribed above the corridors' arches.[NEWLINE][NEWLINE]He entered the most recent corridor, which had just started to be used in the last five years. He walked straight to the end of the row. A small engraving was underneath the last book. Some Malakim name; the book was too dark anyway and had a tattoo of a lion on the cover. The second-to-last book was a pale tan, like a dry meadow. The engraving underneath read "unknown" and named the year of death. The book before that was grayish green and had a single horn jutting out from the spine. He picked up the tan one. It was about two hands tall and a little less wide. The cover was soft-it was leather after all. The spine was sturdy. Bone? He imagined it was her sternum, and thought of her breasts, one skinless, the other just dead. He opened the cover and ran his finger along the inside spine. The pages were sewn to the cover using string made of brown hair. There was writing on the first page, in ink that was still reddish and had not faded into brown. It said: My dear Ain-You'll never read this, but please know that I love you eternally. A chill shook him. He tucked Sebill's book into his pack and returned to the main hall.[NEWLINE][NEWLINE]He looked at the dates above the arches, and walked down the next corridor. Both sides of the corridor were lined with books facing each other. A jumble of names grew in his head as he scanned the engravings.[NEWLINE][NEWLINE]"Are you looking for something, Anton?" He spun to see Odea in the middle of the corridor. She looked relaxed; he tried his best to appear the same. Her apron was gone and she was dressed comfortably, striking Anton as quite pretty.[NEWLINE][NEWLINE]"Um... yes. A book. A book of... my grandfather."[NEWLINE][NEWLINE]"Anything else?"[NEWLINE][NEWLINE]"...No."[NEWLINE][NEWLINE]"What was his name?"[NEWLINE][NEWLINE]Anton glanced toward the main hall to see if Odea was alone. "Gerard Cormand."[NEWLINE][NEWLINE]"I know of him! Quite the revolutionary in his day. Did you know him?"[NEWLINE][NEWLINE]"I didn't. My father opposed his politics and left the city, taking his family along. I was born on a farm."[NEWLINE][NEWLINE]"Your grandfather was murdered before the revolution ended, wasn't he?"[NEWLINE][NEWLINE]"Yes. I have to know that it wasn't... my father."[NEWLINE][NEWLINE]"Your grandfather is here," she pointed farther down the corridor. Anton cautiously followed her lead. "Our diviners enjoy limited success as a writing tool for the dead, allowing them to make a final statement."[NEWLINE][NEWLINE]"The dead write?" probed Anton.[NEWLINE][NEWLINE]"We ask them if there's anything they'd like to say. They're usually thinking about what they would have done differently in life, so they're full of advice. They might eulogize themselves, or tell their entire life's story-we give the diviners a short vacation to recover after those. These are good souls, mind you; we don't even want to know the dangers of making an unscrupulous book."[NEWLINE][NEWLINE]"That woman," thought Anton, "what had she done to make her so valuable to the Calabim?"[NEWLINE][NEWLINE]"Victims of murder usually have something to say..." Odea stopped walking and motioned toward a book, smaller than Sebill's and paler.[NEWLINE][NEWLINE]Anton said, "Would he have named his killer?" Odea didn't answer, and Anton lifted his grandfather's book. He opened it and read: I liked the fleshy sins best. He turned the pages: blank. He sighed deeply, and put the book down. Odea took a step back. "Are you going to return the other book too?"[NEWLINE][NEWLINE]Anton faced Odea with a widened stance. "No. I'm sorry, but I'm stealing it." He held a knife at her eye level and took a slow step toward her.[NEWLINE][NEWLINE]"I can't stop you," she said calmly. "This is a mistake though. These books are extremely dangerous in the wrong hands. They must never leave."[NEWLINE][NEWLINE]"I know. Your &#145;clients' haven't given me any choice though." They circled each other in a cautious dance. Seeing the main hall clear, Anton left through the front door.[NEWLINE][NEWLINE][NEWLINE]Outside the city walls, Anton snuck to his horse, mounted her, and pointed her back north. He hadn't ridden far when a sudden strong wind, or that's what it felt like, threw him off his horse, spilling his pack. He saw in the dark the looming shape of a gargoyle, its wings blocking the light from the city. He ran, and would have died on the spot if it weren't for his haste spell. Instead, he died at the forest's edge a short length away, while the Book of Sebill remained beside the road.	塞比尔来到一扇标着「收货」的门前。车夫领她走到门边，重重地敲了两下。门开了，露出一个身材极其矮小的屠夫。那矮人抬头看了看车夫，又注意到塞比尔。「好！好！」他说着，把他们让进一间看似木匠作坊的屋子——只不过这里的木头被切开时会流血。「你们赶得这么急，值得称赞；要知道，我们这儿可是身体魔法的忠实拥趸。你们该为这番辛劳拿一笔好报酬。要换新马吗？」[NEWLINE][NEWLINE]「马儿都好，」车夫答道，「它们是良种，扛得住那些法术。今晚只要吃饱睡足，明天体力就能恢复。」[NEWLINE][NEWLINE]「都是好牲口，是不是？」矮人和气地说，一边把桌上的工具收开。一个头发花白、系着同样脏兮兮围裙的女矮人走过来加入他。「太好了！」她说，「咱们开始吧。我叫奥迪亚，他是哈姆——怕他没自我介绍。」[NEWLINE][NEWLINE]「安东，」车夫说。[NEWLINE][NEWLINE]奥迪亚转身打量塞比尔。「让我瞧瞧你……比我预想的还要好！来，躺到桌上去。」安东上前想帮忙抬塞比尔，却发现根本用不着——奥迪亚个头虽小，却毫不费力地把塞比尔挪到了矮人尺寸的桌子上。奥迪亚笑道：「她是空的，没有内脏。我托努比亚的客户把她清理干净，免得腐坏。只要不见太阳，尸体旅途中就能保持得像样。」安东点点头。奥迪亚觉得他神情不安。「抱歉，你认识她吗？」[NEWLINE][NEWLINE]「不，不……我根本不知道她是谁，也不知道她对那些贵族为何重要。她看着不像贵族。」他顿了顿，朝门口示意，「其余的货还在我的马车上。」[NEWLINE][NEWLINE]「是她的血吧，我猜。能去取来吗？哈姆得检查一下，确认防腐剂还管用。几乎每片土地上都有天然的抗凝血物，可我们的更好。我有几套加快反应的理论，能让墨水不那么腐蚀，不过那得用熵之能量，那玩意儿可不好弄……」[NEWLINE][NEWLINE]门外，安东把血交给哈姆，把马牵到阴凉处。这是他头一回来到鲁崔尔普人的土地。他向自己承认，他一直对矮人有点偏见，却又想不出任何缘由。他打量着书页地陵的建筑，暗自赞叹；照他所听说的，他本以为这不过是家只会一样把戏的稀奇铺子。这地方最初是座向所有人开放的地陵，直到死灵法师们养成了利用它的恶习，才使「自由地穴」这名声败坏下来。后来它被一位富有的博学之士买下，改造成如今被人俗称为「书页地陵」的机构。地面上不过是座简单的建筑，矮墙环绕，入口以拱门与立柱装点。[NEWLINE][NEWLINE]安东回到作坊，看见奥迪亚正在给塞比尔剥皮。切口沿胸口正中、锁骨一线、以及胯部上方划开。奥迪亚一边把皮向上掀起，一边削着连着皮与肌肉的脂肪膜。安东看着这情形呻吟出声，惊动了奥迪亚，让她知道他回来了。她解释道，那份热忱盖过了她对安东不安的体谅：「皮的状态很好，我们全都用得上。她的背——因为更光滑、更厚实——会被鞣制成书封。其余的则拉伸成犊皮纸做书页。」奥迪亚顿了顿，安东正盯着塞比尔的身体。「我知道，这不好看。可这是一种荣耀的来世。我以前做魔像，可给魔像注入生命就像把石头滚下山坡——它是可预料的，它就只会那一件事。而书籍是形式与功能、肉体与精神、神话与理性的完美合一。它们在每一方面都是我们自己。」她放下刀，安东在一架矮梯上坐下。奥迪亚接着说：「在这里，任何才能都能派上用场。你会施魔法吗？」[NEWLINE][NEWLINE]「会一点，只是些帮送货的小把戏——催马快跑、藏匿货物。都是些皮毛。」[NEWLINE][NEWLINE]「冰！想想看，有了冰之能量你能做什么！我们就能把埃瑞布斯任何角落的人都收进藏品。光是给士兵运送食物你就能发财。啊，只可惜我们弄不到……」安东笑了。这他早想过了。奥迪亚接着说：「我们这儿用到各种魔法：身体魔法帮我们改造遗体，不过那多半是手上功夫；我们的占卜师用精神魔法与死者沟通；附魔师则能给书本注入特殊属性。幸好我们身处一片死灵法术被明令禁止的土地，否则可有得操心了。要不要我带你去看看我们的一些藏品？」[NEWLINE][NEWLINE]「谢谢，」他答道，「可我得先安顿好我的马。我该去找家客栈。」[NEWLINE][NEWLINE]「随你便。我得干活，容不得分心。晚些再回来参观吧。」奥迪亚笑道，「现在，出去吧。」[NEWLINE][NEWLINE][NEWLINE]安东送来塞比尔已过去一周。他北上去与一个卡拉比姆的接头人碰面，对方取走了马车，只给安东留下一匹马。如今回到这座设防的城市，他在一家酒馆消磨了一晚，等待夜幕降临。他摸回书页地陵，来到那扇标着「收货」的门前，敲了敲。若奥迪亚来应门，他便有了到此的借口；若她不来，那事情就按计划进行。他撬开锁，溜了进去。屋里几乎没有光，他等着眼睛适应。桌子擦得干净，工具都已收好。里屋一扇门通往一条点着提灯的走廊。[NEWLINE][NEWLINE]当他步入正厅，才意识到自己低估了这地方的年岁与恢弘。他曾以为从前所在的法师公会那间藏书室已经很大，却从没见过这么多书。厅堂两侧排列着一架架书，各种肤色的书脊一律朝外。无数走廊向下通入地陵深处，处处堆满了书。安东想到要在这浩如烟海中找出一本书，不禁绝望，直到他看见各条走廊拱门上方镌刻的年份。[NEWLINE][NEWLINE]他走进最近的一条走廊，这里近五年才开始启用。他径直走到那排书的尽头。最后一本书下方有一小行刻字，是个马拉基姆的名字；那本书本就太暗，封面上还刺着一头狮子的纹样。倒数第二本是浅褐色，像一片干枯的草地。下方的刻字写着「无名」，并注明卒年。再往前那本是灰绿色，书脊上突出一只独角。他拿起那本浅褐色的。约莫两掌高，稍窄一些。封面很软——毕竟是皮革。书脊结实。是骨头吗？他想象那是她的胸骨，又想起她的乳房，一只已剥去皮，另一只只是死了。他翻开封面，用手指沿着内侧书脊摸过去。书页是用褐色头发搓成的线缝在封面上的。首页上有字，墨迹仍泛红，尚未褪成褐色。上面写着：亲爱的艾茵——你永远不会读到这些，但请知道，我永远爱你。一阵寒意攫住了他。他把塞比尔的书塞进背包，回到正厅。[NEWLINE][NEWLINE]他看了看拱门上方的年份，走进下一条走廊。走廊两侧的书面面相对地排列着。当他扫视那些刻字时，脑中涌起一团纷乱的名字。[NEWLINE][NEWLINE]「你在找什么东西吗，安东？」他猛地转身，看见奥迪亚站在走廊中央。她神色轻松；他尽力装出同样的模样。她脱去了围裙，穿得随意舒适，安东觉得她相当动人。[NEWLINE][NEWLINE]「呃……是的。一本书。一本……我祖父的书。」[NEWLINE][NEWLINE]「还有别的吗？」[NEWLINE][NEWLINE]「……没有。」[NEWLINE][NEWLINE]「他叫什么名字？」[NEWLINE][NEWLINE]安东瞥了一眼正厅，看奥迪亚是否独自一人。「杰拉德·科曼德。」[NEWLINE][NEWLINE]「我知道他！在他那个年代可是个了不得的革命家。你认识他吗？」[NEWLINE][NEWLINE]「不认识。我父亲反对他的政见，带着一家人离开了那座城。我是在农场出生的。」[NEWLINE][NEWLINE]「你祖父是在革命结束前被人谋杀的，对吧？」[NEWLINE][NEWLINE]「是的。我得弄清楚，那不是……我父亲干的。」[NEWLINE][NEWLINE]「你祖父就在这儿，」她指向走廊更深处。安东谨慎地跟上她。「我们的占卜师作为死者的书写工具，虽只有有限的成效，却能让死者留下最后的遗言。」[NEWLINE][NEWLINE]「死人会写字？」安东试探道。[NEWLINE][NEWLINE]「我们会问他们有没有想说的。他们通常在琢磨这辈子有什么本该做得不同，所以满肚子劝诫。他们或许会为自己写颂词，或许把一生从头讲到尾——碰上这种，我们得给占卜师放个小假才缓得过来。可要记住，这些都是善良的灵魂；我们连造一本心术不正的书会有什么凶险都不愿去知道。」[NEWLINE][NEWLINE]「那个女人，」安东心想，「她做了什么，竟让卡拉比姆人如此看重？」[NEWLINE][NEWLINE]「被谋杀的人通常都有话要说……」奥迪亚停下脚步，朝一本书示意，那书比塞比尔的更小、更苍白。[NEWLINE][NEWLINE]安东说：「他会说出凶手的名字吗？」奥迪亚没有回答，安东拿起了祖父的书。他翻开读道：我最爱那些血肉之罪。他翻着书页：一片空白。他深深叹了口气，把书放下。奥迪亚后退一步。「你连另一本书也要还回来吗？」[NEWLINE][NEWLINE]安东双脚叉开，面对着奥迪亚。「不。抱歉，可我要偷走它。」他把一把刀举到与她双眼齐平，缓缓朝她逼近一步。[NEWLINE][NEWLINE]「我拦不住你，」她平静地说，「可这是个错误。这些书落到坏人手里极其危险。它们绝不能离开这里。」[NEWLINE][NEWLINE]「我知道。可你那些&#145;客户'没给我留任何选择。」两人小心翼翼地绕着彼此，像跳一支戒备的舞。见正厅已空，安东从正门离去。[NEWLINE][NEWLINE][NEWLINE]城墙之外，安东潜到马旁，翻身上马，掉头朝北。他还没跑出多远，一阵突如其来的疾风——至少感觉像风——把他掀下马背，背包也散落一地。他在黑暗中看见一头石像怪逼近的身影，它的双翼遮住了城里透来的光。他拔腿就跑，若不是那道疾行法术，他本会当场毙命。可即便如此，他也只是在不远处的林缘倒下气绝，而《塞比尔之书》则留在了路旁。
Buildings.xml	TXT_KEY_BUILDING_CITADEL_OF_LIGHT_HELP	Causes fire damage to the most powerful enemy stack within 2 tiles of the city at the start of your turn.	在你的回合开始时，对城市 2 格范围内最强大的敌方叠层造成火焰伤害。
Buildings.xml	TXT_KEY_BUILDING_COURTHOUSE_PEDIA	[TAB]Curse those cards! He'd been so close to winning his passage on the earlier ship, when he was dealt the Curse of Arawn-particularly sickening as it had followed a Seven of Towers which surely would have won him the pot. His luck had been horrendous since then, he'd lost most of his winnings on that game, and then spent a lot more drowning his sorrows. He'd then been woken with a pail of water, finding himself press-ganged into service on a galley heading for the unknown lands. After five torturous days of seasickness, Lanun pirates struck, the galley was sunk and here he was now-after being washed ashore-in a Svartalfar courtroom charged with spying.[PARAGRAPH:1]What did he know about these elves? Civil war was it? Something about Seelie and Unseelie Court. Growing up on a farmstead had left him a little vague on world politics. His eyes looked around this strange court-pretty grandiose d&#233;cor, with a sense of opulence, certainly not the functional style of his Hippus homeland. His eyes fell on a statuette. There was something not quite right about it... ah... yes... the scales, tipped with coins. So... Mammon has a part to play in this courtroom does he? There were still some coins in his hidden pouch. Once he signaled to the bailiff, things began to gather momentum, indeed Mammon had obviously provided a slick fast-tracking system as he found himself ushered away from the courtroom-at the cost of a few coins-to a private room.[PARAGRAPH:1]"It seems you have been a little down on your luck, and would like to... aha... speed the courtroom process up, so to speak?"[PARAGRAPH:1]"Yes, your honor."[PARAGRAPH:1]"...and you can pay the fine of five coins?"[PARAGRAPH:1]"Yes."[PARAGRAPH:1]"Okay... that seems in order. No need for paper work, I think we can come to a satisfactory conclusion here and now: Guilty as charged, you hang tomorrow. In Esus we Trust."[PARAGRAPH:1]"...but ...but the statuette to Mammon?!"[PARAGRAPH:1]"Yes, a pretty little thing isn't it? ...and worth its weight in gold I must say."[PARAGRAPH:2]-When entering a courtroom, effort should be made to check the patron Angel before constructing your defense.	[TAB]该死的牌！他本已离赢得早班船的船票只差一步，偏偏抽到了阿劳恩之诅咒——尤其令人作呕的是，这张牌紧跟在一张塔之七之后，那张牌本几乎稳赢下整锅赌注。自那以后他的运气便糟糕透顶，那一局输掉了大半赢来的钱，随后又花了更多去借酒消愁。接着他被人用一桶水泼醒，发现自己已被强征到一艘驶向未知之地的桨帆船上服役。熬过五天折磨人的晕船，拉努恩海盗突袭而来，桨帆船被击沉，如今——被冲上岸后——他站在一间斯瓦塔尔法的法庭上，被控从事间谍活动。[PARAGRAPH:1]他对这些精灵又了解多少？内战是吧？什么光明宫廷与黑暗宫廷的事。在农庄长大让他对天下大事一知半解。他环顾这陌生的法庭——装潢颇为堂皇，透着一股奢靡之气，绝非他希普斯故土那种讲求实用的风格。他的目光落在一尊小雕像上。它有什么地方不太对劲……啊……对了……那天平，秤盘上摞着钱币。这么说……玛门在这间法庭里也有一份戏要唱？他那隐秘的钱袋里还剩几枚钱币。他一朝法警使了眼色，事情便开始加速运转起来，玛门显然备下了一套顺滑的快速通道，因为他发现自己被人引出法庭——代价是几枚钱币——带进了一间密室。[PARAGRAPH:1]「看来你近来手气不太好，想要……啊哈……让庭审的流程加快些，可以这么说？」[PARAGRAPH:1]「是的，法官大人。」[PARAGRAPH:1]「……你付得起五枚钱币的罚金吗？」[PARAGRAPH:1]「付得起。」[PARAGRAPH:1]「好……那看来没问题了。不必走什么文书程序，我想我们此时此地就能得出个圆满的结论：罪名成立，你明日受绞。以艾苏斯之名，我们信守。」[PARAGRAPH:1]「……可……可献给玛门的那尊雕像呢？！」[PARAGRAPH:1]「是啊，是个漂亮的小玩意儿，不是吗？……而且我得说，它可是与自身重量等值的黄金。」[PARAGRAPH:2]——走进法庭时，应当先弄清庇护的天使是谁，再着手构筑你的辩护。
Buildings.xml	TXT_KEY_BUILDING_DEMONS_ALTAR_HELP	[ICON_BULLET]Allows you to sacrifice your living units for extra research.[NEWLINE][ICON_BULLET]Grants +2 experience to [LINK=PROMOTION_DEMON]Demonic[\\LINK] units built in the city.	[ICON_BULLET]允许你牺牲活着的单位以换取额外研究。[NEWLINE][ICON_BULLET]赋予在该城市建造的 [LINK=PROMOTION_DEMON]恶魔[\\LINK] 单位 +2 经验。
Buildings.xml	TXT_KEY_BUILDING_FORGE_STRATEGY	Boosts production in the city and removes the [LINK=PROMOTION_RUSTED]Rusted[\\LINK] promotion from units in the city.	提升城市的生产，并移除城市中单位的 [LINK=PROMOTION_RUSTED]锈蚀[\\LINK] 晋升。
Buildings.xml	TXT_KEY_BUILDING_GAMBLING_HOUSE_PEDIA	[TAB]Gambling houses are full of assorted dice, card and board games. Some even host pits for animal fights or darker pleasures. The Khazad are known to host rat races while Sheaim adepts summon minor creatures to battle against each other.[PARAGRAPH:1]But one thing is similar across all of them, their most popular game, Somnium. Played on cards among the Balseraphs, on tiles by the Elohim and on crude patches of dried leather by the Clan of Embers the game has permeated all layers of Erebus. That's not to say that house rules don't exist, Overlord faithful often offer extra points for Cups cards, followers of Kilmorph often make Tower cards immune to stealing. But regardless of the specific rules the game remains a fascination for kings and peasants and nearly every gambling house hosts a few men praying desperately to avoid death and turn over the 7 of the suit they are missing.	[TAB]赌场里满是各式各样的骰子、纸牌与棋盘游戏。有些甚至设有斗兽场，或提供更为阴暗的享乐。卡扎德人以举办老鼠赛跑闻名，而塞安的术士则召唤些小型生物令它们相互厮杀。[PARAGRAPH:1]但有一样东西在所有赌场里都大同小异，那就是它们最受欢迎的游戏——梦牌。巴尔塞拉弗人用纸牌玩它，埃洛希姆人用牌砖玩它，余灰部落则在粗糙的干皮片上玩它，这游戏已渗入埃瑞布斯的每一个阶层。这并不是说没有各家规矩：主宰的信徒常给圣杯牌加算额外点数，基尔莫芙的追随者则常让高塔牌免于被窃。但无论具体规矩如何，这游戏始终令君王与农夫同样着迷，几乎每家赌场里都有那么几个人在拼命祈祷，求能躲过死亡，翻出自己独缺的那一门花色的 7。
Buildings.xml	TXT_KEY_BUILDING_GAMBLING_HOUSE_HELP	[ICON_BULLET]Costs -75%[ICON_PRODUCTION] with Undercouncil and Gambling Ring resolution	[ICON_BULLET]在下院通过「赌博团伙」决议后，成本降低 75%[ICON_PRODUCTION]
Buildings.xml	TXT_KEY_BUILDING_GOVERNORS_MANOR_STRATEGY	[TAB]The Governor's Manor is the Calabim version of the Courthouse. It doesn't reduce maintenance as much as a typical courthouse but it reduces war weariness and provides +1 production for every unhappy citizen in the city.	[TAB]总督庄园是卡拉比姆版本的法院。它削减维护费的幅度不及一般的法院，但能降低厌战情绪，并为城中每个不满市民提供 +1 生产。
Buildings.xml	TXT_KEY_BUILDING_GUILD_OF_THE_NINE_HELP	[ICON_BULLET]Allows the player to hire [LINK=literal]Mercenary[\\LINK] units.	[ICON_BULLET]允许玩家雇佣 [LINK=literal]雇佣兵[\\LINK] 单位。
Buildings.xml	TXT_KEY_BUILDING_HALL_OF_MIRRORS_STRATEGY	At the beginning of each turn, the [COLOR_BUILDING_TEXT]Hall of Mirrors[COLOR_REVERT] will create an Illusionary summons that is a copy of a random enemy unit who is within one tile of the city.	在每回合开始时，[COLOR_BUILDING_TEXT]镜厅[COLOR_REVERT] 会创造一个幻象召唤物，它是城市一格范围内某个随机敌方单位的复制品。
